Wallet,Farm,Pid,Amount,Formatted Amount,Token,Symbol,Accumulated Reward Per Share,RewardDebt,Pending ORI,Pending JUMP,Formatted Pending ORI,Formatted Pending JUMP
0x1B0a6d104406d87230C7D7bD527b76254E42e417,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,593530251700416022,0.593530251700416,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,81399609287423806536,92732395205379960000,18546479041075995000,92.73239520537996,18.546479041075994
0x1BbdA66f7c35C0C032402FB8C08Ab2E7f536Aadb,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,942645521916853373,0.9426455219168534,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,367189506124712711504,35052736950396520000,7010547390079304000,35.05273695039652,7.010547390079304
0x1be6E4A5577390eD2882938DD19da519Eab43D12,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,31,241184015179204,0.000241184015179204,0xe235e8eF57C96b71e17814010546A7580F2ee34e,TLP,338945226195356451,22284734903734631132,59463435675884960000,11892687135176993000,59.46343567588496,11.892687135176994
0x1Ce99932fD278E00911814dC4bd403e1293d8ED2,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,11,275823089032629858,0.27582308903262986,0x5EAD38FC2ea515fd17167968c6BB08F3fa4d7a9A,TLP,9787982071018,187265307770705910,2512486142453477000,502497228490695360,2.512486142453477,0.5024972284906953
0x1Ce99932fD278E00911814dC4bd403e1293d8ED2,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,35,67564886847571695900,67.5648868475717,0x4A2D3Cc966676f6bd912Ca72eF0b911F3BCD3bC0,TLP,3691777826861,129819470436132964837,119615080702104650000,23923016140420930000,119.61508070210465,23.92301614042093
0x1Ce99932fD278E00911814dC4bd403e1293d8ED2,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,45,3600846703576446925,3.600846703576447,0xbe4b54b0f1233088a89466525D574413f6EAF87d,TLP,19834604298637,35845101226756245565,35576268278734017000,7115253655746804000,35.57626827873402,7.115253655746804
0x1Ce99932fD278E00911814dC4bd403e1293d8ED2,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,89,1769526948080182494,1.7695269480801825,0x84aF8912A8Dcd8023D2608E83C5536387F424036,TLP,13909204963186,5554003538873721874,19058709469854527000,3811741893970905600,19.058709469854527,3.811741893970906
0x1D1E7AbFFE36D3ccC84866FBcEc8Ac050AE19D1A,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,10946746483212346,0.010946746483212345,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,1383996337616731200,3287159210683098000,657431842136619600,3.287159210683098,0.6574318421366196
0x1DD705eCd60CD1778fC6c4a28113A21f1c9f319f,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,29,2973945370064478903,2.9739453700644787,0xAae49c1FABE387A7d872ECeB182e2dFf2924477A,TLP,8747383821146,15515099962188293760,10499141652885780000,2099828330577156000,10.49914165288578,2.099828330577156
0x1DD705eCd60CD1778fC6c4a28113A21f1c9f319f,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,31,27823620627606,0.000027823620627606,0xe235e8eF57C96b71e17814010546A7580F2ee34e,TLP,338945226195356451,6340385882489132223,3090297504708570000,618059500941714000,3.09029750470857,0.618059500941714
0x1DD705eCd60CD1778fC6c4a28113A21f1c9f319f,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,39,37570216425472818643,37.57021642547282,0x911439Fc0438924c2a56E7A849DD018150eed1AB,TLP,1368899864607,31181936768561067949,20247927409524363000,4049585481904872400,20.24792740952436,4.049585481904873
0x1ebdc74Fa34E03b6aDd433Bc61C7d99a0E35850c,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,8174883014562720796,8.17488301456272,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,2104561421279954541728,293814671163091580000,58762934232618320000,293.8146711630916,58.76293423261832
0x1F845386287CCB4eF124d936F2e3205B4d79e27F,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,13980348280952834043,13.980348280952834,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,2111090073675270586156,1.9905139518910885e+21,398102790378217700000,1990.5139518910885,398.10279037821766
0x1fAA15fa897DE99b66Fd62F1348a2EC2de5D536d,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,843380744677199177,0.8433807446771993,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,229344691605075680028,18089334210008678000,3617866842001735700,18.08933421000868,3.6178668420017357
0x1fAA15fa897DE99b66Fd62F1348a2EC2de5D536d,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,242326964780936551,0.24232696478093654,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,97220434242340733163,6184440235665523000,1236888047133104600,6.184440235665523,1.2368880471331047
0x20144C31d380Bdc127dd76422A5627b41D4ccA1F,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,64,2377128196483,0.000002377128196483,0x1EeE92C4E9F796459Fb28D2f993069E07Aadd8a1,TLP,18688413747581224304,42880370975699304181,1544384291216547800,308876858243309600,1.5443842912165477,0.30887685824330957
0x20557147BdBc0D203dB8C5fd252AbA4385120Da7,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,4024535653400972717,4.024535653400973,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,755904435130163474333,424828069189086900000,84965613837817380000,424.8280691890869,84.96561383781739
0x2068B0B56d0a3dEB2C5493690A5B5349C257F59C,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,3051353674114726794,3.051353674114727,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,542061778351360376077,353155154851012740000,70631030970202550000,353.15515485101275,70.63103097020254
0x206d3122815Cc97c8B325ab8F521099A049b2705,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,99000000000000000,0.099,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,26846933975733168000,2198036175997169700,439607235199433900,2.19803617599717,0.4396072351994339
0x21b1fEDbE2BCA19CfA2507ca8b6e14849002932d,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,498360995211200635,0.49836099521120064,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,56460416311940035569,89750495109231150000,17950099021846230000,89.75049510923115,17.950099021846228
0x21fEb61fC7308d024B00A6BFb54A499f2b21C109,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,578766945225341491,0.5787669452253414,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,79057342847666460275,90743350575345570000,18148670115069112000,90.74335057534556,18.148670115069113
0x22668bc75dEc80CE8CA07D1Dd58EB796A3A5f72D,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,89,14097693232191145891,14.097693232191146,0x84aF8912A8Dcd8023D2608E83C5536387F424036,TLP,13909204963186,58392180717550592363,137695523957116170000,27539104791423234000,137.69552395711617,27.539104791423235
0x22CA0eFEf53c326F36Bae641D3c3Fb9a0352D8fc,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,21,799147910686893214,0.7991479106868932,0x53AD0D1f829A91e09A0Fd469B863379ee6644846,TLP,11684163776679,8655267512023397956,682107558233104400,136421511646620880,0.6821075582331044,0.1364215116466209
0x22cC36DcC3a02608d4C5D34fA120e4be6eE1a04e,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,6168284115878734328,6.168284115878734,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,856166247850437059187,953506762584817300000,190701352516963470000,953.5067625848172,190.70135251696345
0x22F30D847E2584773E3a18d5bf41468F5b0F1144,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,12,49008966052979016294,49.00896605297901,0x97243835aC292eAC2BC65510BD0615AEd36890Bd,TLP,5223928236910,188258436107695663481,67760885518225050000,13552177103645010000,67.76088551822505,13.55217710364501
0x2301988a3500284322a63f6719f4c4F4c2200150,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,27,41999685153038462182,41.999685153038456,0x6E94fB9C08f7e651BF0eD732708E5f148dB061c6,TLP,12076818831175,497712268649736279877,9510319909899600000,1902063981979920000,9.5103199098996,1.9020639819799199
0x23c2f0d3c045b8b381167392eebCF0F99E5d7400,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,104557452956235775,0.10455745295623578,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,12296862280969202544,18378573075140061000,3675714615028012000,18.37857307514006,3.6757146150280122
0x25206d7056E2603C9fb8401b67b384b7297EcfbE,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,31,926414069730365,0.000926414069730365,0xe235e8eF57C96b71e17814010546A7580F2ee34e,TLP,338945226195356451,270372911971531420666,43630714443787930000,8726142888757586000,43.63071444378793,8.726142888757586
0x2622F1B4e523A98190839D95115875e4cbbd9cfc,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,326879716684340002,0.32687971668434,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,40914243291429475573,98570671661004620000,19714134332200923000,98.57067166100462,19.714134332200924
0x27682879b43690c95BcFa3F78A2FF912a9DC7b15,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,40,110401149067548,0.000110401149067548,0xb326CF38650EAFeB97cCF7F652f4D03e905bD040,TLP,25924279408318550,2862070235426541303,512,102.4,5.12e-16,1.0240000000000001e-16
0x27F8602E403B6EA18f8711A7858fa4a94ef3269b,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,11,32394451029914827179,32.394451029914826,0x5EAD38FC2ea515fd17167968c6BB08F3fa4d7a9A,TLP,9787982071018,732462957209477357,316343842924067500000,63268768584813494000,316.3438429240675,63.26876858481349
0x28de7a05ab11185D569Fa7d50668E55edfD238b7,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,46,30064084148558039399,30.06408414855804,0x88c7266371c51A6E59ac9B27Aa27f6ee9981d729,TLP,31536536286521,948117080672021411924,131072,26214.4,1.31072e-13,2.6214400000000003e-14
0x28F48A99b709E0233B9E1Fe95f07f650cC354D53,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,10,103068228345564091,0.10306822834556409,0xA9f2556C9bC830c978F9de5DB67bA40C12A4e9C4,TLP,181660398623902,13407081823888924149,5316333622825603000,1063266724565120600,5.316333622825603,1.0632667245651206
0x29687b1886F42cC43Ce86881be9748840be3727e,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,3503622316577783849,3.503622316577784,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,433696630924466844309,594208476226422300000,118841695245284460000,594.2084762264224,118.84169524528446
0x297451526e0cB727f1569aa673DD4094Eb6Fbf59,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,5836176693590005552,5.836176693590006,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,1505976839398998237086,206261320859041920000,41252264171808380000,206.26132085904192,41.252264171808385
0x299B67C4F4eb685837a19f713f4FEc1Bb556B8c3,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,53,39719979101103513840,39.71997910110351,0x6d795cC94AF436436510102De7B17ac9579CE1cB,TLP,13793135023962,514494329097576455164,33368705792893125000,6673741158578625000,33.368705792893124,6.673741158578625
0x29f9EBB1a66fDd342ac03511C6de392fad989E22,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,344732021028398482324,344.7320210283985,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,100058479874289582545192,1.0802197329377682e+21,216043946587553630000,1080.2197329377682,216.04394658755362
0x29f9EBB1a66fDd342ac03511C6de392fad989E22,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,34742356023381337532,34.74235602338133,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,14742266906154077086774,82863953367047080000,16572790673409415000,82.86395336704707,16.572790673409415
0x2a1883DEf97B0791eE53971da3A10c153c7e9163,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,4018997039647827796,4.018997039647828,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,523409761366111839788,655697804860794700000,131139560972158940000,655.6978048607947,131.13956097215893
0x2a2970c8F0BFa769ff948Da7d09A54F1D491b0E0,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,91,304756011901261938583,304.7560119012619,0xa87eC0C5836430152545CC7C296D0f16d6abd733,TLP,7142397994071,2142465974845676264079,34222753238974726000,6844550647794945000,34.222753238974725,6.844550647794945
0x2B4202251decf5b04166a13C141ad35BFa8564b9,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,2078801438456941848,2.0788014384569418,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,420022296779827025677,189863821718718000000,37972764343743594000,189.863821718718,37.97276434374359
0x2B4202251decf5b04166a13C141ad35BFa8564b9,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,73384609984680433,0.07338460998468044,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,22275352833526682456,9039059043596313000,1807811808719262500,9.039059043596312,1.8078118087192625
0x2b53a6CF1Cbda94f09d8EaBffD61858A3b864E3C,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,5000000000000000000,5,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,764373556101435000000,702544128329389800000,140508825665877970000,702.5441283293899,140.50882566587796
0x2B58a836C15e66E6506f88E00075a57C118af6B1,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,29,556230659795555836,0.5562306597955559,0xAae49c1FABE387A7d872ECeB182e2dFf2924477A,TLP,8747383821146,4283682629089563589,581880445231446000,116376089046289200,0.581880445231446,0.1163760890462892
0x2B58a836C15e66E6506f88E00075a57C118af6B1,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,31,502475112527,5.02475112527e-7,0xe235e8eF57C96b71e17814010546A7580F2ee34e,TLP,338945226195356451,61793516312759646,108518024360241570,21703604872048310,0.10851802436024156,0.021703604872048313
0x2B58a836C15e66E6506f88E00075a57C118af6B1,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,50,50643107569214107,0.050643107569214106,0x2961F37010Cfe36C0eD1175C87deA9426C0Ea896,TLP,219665593797027,7835251133512470038,3289297162405656600,657859432481131300,3.2892971624056564,0.6578594324811312
0x2B58a836C15e66E6506f88E00075a57C118af6B1,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,64,152029347149,1.52029347149e-7,0x1EeE92C4E9F796459Fb28D2f993069E07Aadd8a1,TLP,18688413747581224304,1294635204621901010,1546552136673269000,309310427334653800,1.546552136673269,0.3093104273346538
0x2B58a836C15e66E6506f88E00075a57C118af6B1,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,67,2791613280893648334,2.7916132808936482,0x45C852F282bBCE4401de927aBA6e620DC5B535f3,TLP,26073058275921,55147220493478871550,17638675263096242000,3527735052619248600,17.638675263096243,3.527735052619249
0x2bD22F5a3Ae3b1b45571b27307E2893017d67505,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,328322292776974446,0.32832229277697444,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,50386628985174373309,45937726508309365000,9187545301661873000,45.93772650830937,9.187545301661872
0x2c6c29B0cBA406aE2654435F28dC254c9A7183cE,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,222003093335663023,0.222003093335663,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,26378893882083710199,38753158840402510000,7750631768080502000,38.75315884040251,7.750631768080502
0x2C7EE0f3A03Bb1e738150AB6C87C9f5Fc3074CF6,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1150910516068366861,1.1509105160683668,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,223734935412922465695,113923262430696440000,22784652486139290000,113.92326243069644,22.78465248613929
0x2CB59203B7c4A84E67E6De427B4DB37Ec3A6A13E,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,11,1455962575354132073,1.4559625753541319,0x5EAD38FC2ea515fd17167968c6BB08F3fa4d7a9A,TLP,9787982071018,840446267880741194,13410489315758696000,2682097863151739400,13.410489315758696,2.6820978631517396
0x2dC250f977A36DfD53759C3af8b77B676a53D265,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,26755500792501627206,26.75550079250163,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,7508330040524918495255,341293413139800400000,68258682627960080000,341.2934131398004,68.25868262796008
0x2Dcb46d96115F2569F87665b865a1040F8beFD3e,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,100000006995466854258,100.00000699546685,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,28364091766720499248166,974263974250804200000,194852794850160840000,974.2639742508042,194.85279485016085
0x2Dcb46d96115F2569F87665b865a1040F8beFD3e,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,12,3454314392602895706,3.454314392602896,0x97243835aC292eAC2BC65510BD0615AEd36890Bd,TLP,5223928236910,12501495697232845861,5543594797450035000,1108718959490007000,5.5435947974500355,1.108718959490007
0x2Dcb46d96115F2569F87665b865a1040F8beFD3e,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,20,2367559126425789175,2.367559126425789,0xEe4F967F1737A75D50A4d493611d376fc8668961,TLP,4301425695920,1086093200474717549,9097786462543078000,1819557292508615700,9.097786462543079,1.8195572925086156
0x2Dcb46d96115F2569F87665b865a1040F8beFD3e,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,22,4082463096700313755,4.082463096700313,0xC85f7878e191Da6417a9B2810eED2DF074FA9DFC,TLP,3338759114901,1414416229132771986,12215944646222365000,2443188929244473000,12.215944646222365,2.4431889292444726
0x2Dcb46d96115F2569F87665b865a1040F8beFD3e,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,24,3646188052183882470,3.646188052183882,0x713F852d740C31476e5686A26DB950ECe60F436a,TLP,5943157144807,984047596013020892,20685820977633542000,4137164195526708000,20.685820977633544,4.137164195526708
0x2E8053B08e9324e2b56bD3ef001A561919f69B1F,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,69,8795480165849162317,8.795480165849163,0x2D86015396b15dF7ebD65D507b9fbe2DAb088673,TLP,23495395332362,130356130854215490302,76297152780359500000,15259430556071900000,76.2971527803595,15.2594305560719
0x2E90F55566CCDEd26cf745a9420b2FAC3CD51C78,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,27,29952936650639146038,29.952936650639145,0x6E94fB9C08f7e651BF0eD732708E5f148dB061c6,TLP,12076818831175,89671345504893381058,272064843886537280000,54412968777307455000,272.0648438865373,54.412968777307455
0x2ed7e6e0777416F54Fd4e08eD3d641121E819220,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1847532388165867008,1.847532388165867,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,224816774893209886549,317218811658635200000,63443762331727040000,317.21881165863516,63.44376233172704
0x2Ee796bC889d4f264025E29059a31Bc852e1c434,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,718401828404969694,0.7184018284049697,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,149658570946516514966,61108698376421310000,12221739675284263000,61.10869837642131,12.221739675284264
0x2F2D986B1CEb49359004cD4F7A247BA4955627d7,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,76059369329426074851,76.05936932942608,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,10450382007306680154141,1.186418477989144e+22,2.372836955978288e+21,11864.184779891439,2372.836955978288
0x301d15f0bA4289F920d34576a5aA183474e24EB0,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,8076119421691958124,8.076119421691958,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,1456056017309576562387,913344462941459800000,182668892588291980000,913.3444629414598,182.66889258829198
0x306216825C42AE6eC54e106AaED95cDBE6F05F6f,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,84316019228629784,0.08431601922862979,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,7858540221659585567,16878391715797721000,3375678343159544300,16.878391715797722,3.3756783431595445
0x30A6F126720951db7fD9576a9C28ed6c2C8114d7,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,149075663501022686,0.1490756635010227,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,23687619336946757017,20048726084635054000,4009745216927011000,20.048726084635053,4.009745216927011
0x30A6F126720951db7fD9576a9C28ed6c2C8114d7,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,2,127026107228305126,0.12702610722830512,0x3701cFE08a3f0b629dBcaEcebA773A8B4f0044E3,TLP,426716335804743,28907185203368169770,25296929824634565000,5059385964926913000,25.296929824634564,5.059385964926912
0x31a92754F5604e782D18CD97400F75A97EaB2454,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,3144910249980536764,3.144910249980537,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,603319195561842422267,319345696767000700000,63869139353400140000,319.34569676700073,63.869139353400136
0x3214D8226deF6e921AF4a9A9c8525CC2C0b5fbB4,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,13603356156762296657,13.603356156762297,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,3802758014470429917040,188242728322680750000,37648545664536150000,188.24272832268076,37.64854566453615
0x323b8F19A377fF99b25F103cfE42b98d6DACc9eb,0x4F1818Ff649498a2441aE1AD29ccF55a8E1C6250,1,1780237998963528716,1.7802379989635286,0xf0696E201D20b553792ac2578429B791625308A0,TLP,293383536886165,204539261947183845191,317753258687885100000,63550651737577010000,317.7532586878851,63.55065173757701
